time,id,x,y,angle,type,speed,pos,lane,slope,signals,acceleration,distance
82.8,myflow.4,193.38,-4.8,90.0,normal,12.6,43.38,E6_0,0.0,0,0.94,43.38
82.8,myflow.5,1.6,-17.11,0.0,aggressive,0.04,82.89,-E3_1,0.0,10,-1.84,82.89
82.8,myflow.6,54.29,-4.8,90.0,speeder,5.72,4.29,E5_0,0.0,0,0.82,4.29
82.8,myflow.7,-68.6,-4.8,90.0,violator,17.15,131.4,E0_0,0.0,0,1.3,131.4
82.8,myflow.8,236.55,4.8,270.0,tailgater,7.39,13.45,-E6_0,0.0,0,5.05,13.45
82.9,myflow.2,1.6,-10.92,0.0,tailgater,0.25,89.08,-E3_1,0.0,10,-0.92,89.08
82.9,myflow.3,129.78,-4.8,90.0,tailgater,2.32,79.78,E5_0,0.0,0,-0.02,79.78
82.9,myflow.4,194.65,-4.8,90.0,normal,12.67,44.65,E6_0,0.0,0,0.76,44.65
82.9,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,-0.4,82.89
82.9,myflow.6,54.87,-4.8,90.0,speeder,5.79,4.87,E5_0,0.0,0,0.69,4.87
82.9,myflow.7,-66.87,-4.8,90.0,violator,17.29,133.13,E0_0,0.0,0,1.47,133.13
82.9,myflow.8,235.76,4.8,270.0,tailgater,7.92,14.24,-E6_0,0.0,0,5.35,14.24
83.0,myflow.2,1.6,-10.9,0.0,tailgater,0.17,89.1,-E3_1,0.0,10,-0.77,89.1
83.0,myflow.3,130.01,-4.8,90.0,tailgater,2.32,80.01,E5_0,0.0,0,0.02,80.01
83.0,myflow.4,195.93,-4.8,90.0,normal,12.78,45.93,E6_0,0.0,0,1.06,45.93
83.0,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
83.0,myflow.6,55.45,-4.8,90.0,speeder,5.81,5.45,E5_0,0.0,0,0.21,5.45
83.0,myflow.7,-65.14,-4.8,90.0,violator,17.34,134.86,E0_0,0.0,0,0.44,134.86
83.0,myflow.8,234.91,4.8,270.0,tailgater,8.49,15.09,-E6_0,0.0,0,5.65,15.09
83.1,myflow.2,1.6,-10.89,0.0,tailgater,0.1,89.11,-E3_1,0.0,10,-0.66,89.11
83.1,myflow.3,130.25,-4.8,90.0,tailgater,2.32,80.25,E5_0,0.0,0,-0.02,80.25
83.1,myflow.4,197.22,-4.8,90.0,normal,12.87,47.22,E6_0,0.0,0,0.89,47.22
83.1,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
83.1,myflow.6,56.03,-4.8,90.0,speeder,5.84,6.03,E5_0,0.0,0,0.3,6.03
83.1,myflow.7,-63.41,-4.8,90.0,violator,17.27,136.59,E0_0,0.0,0,-0.69,136.59
83.1,myflow.8,234.0,4.8,270.0,tailgater,9.08,16.0,-E6_0,0.0,0,5.95,16.0
83.2,myflow.2,1.6,-10.89,0.0,tailgater,0.05,89.11,-E3_1,0.0,10,-0.58,89.11
83.2,myflow.3,130.48,-4.8,90.0,tailgater,2.32,80.48,E5_0,0.0,0,0.02,80.48
83.2,myflow.4,198.51,-4.8,90.0,normal,12.97,48.51,E6_0,0.0,0,1.03,48.51
83.2,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
83.2,myflow.6,56.62,-4.8,90.0,speeder,5.88,6.62,E5_0,0.0,0,0.36,6.62
83.2,myflow.7,-61.69,-4.8,90.0,violator,17.2,138.31,E0_0,0.0,0,-0.71,138.31
83.2,myflow.8,233.03,4.8,270.0,tailgater,9.71,16.97,-E6_0,0.0,0,6.25,16.97
83.3,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,-0.47,89.11
83.3,myflow.3,130.71,-4.8,90.0,tailgater,2.32,80.71,E5_0,0.0,0,-0.02,80.71
83.3,myflow.4,199.82,-4.8,90.0,normal,13.1,49.82,E6_0,0.0,0,1.32,49.82
83.3,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
83.3,myflow.6,57.21,-4.8,90.0,speeder,5.94,7.21,E5_0,0.0,0,0.59,7.21
83.3,myflow.7,-59.98,-4.8,90.0,violator,17.11,140.02,E0_0,0.0,0,-0.86,140.02
83.3,myflow.8,232.0,4.8,270.0,tailgater,10.36,18.0,-E6_0,0.0,0,6.55,18.0
83.4,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
83.4,myflow.3,130.94,-4.8,90.0,tailgater,2.32,80.94,E5_0,0.0,0,0.02,80.94
83.4,myflow.4,201.14,-4.8,90.0,normal,13.21,51.14,E6_0,0.0,0,1.07,51.14
83.4,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
83.4,myflow.6,57.81,-4.8,90.0,speeder,5.99,7.81,E5_0,0.0,0,0.54,7.81
83.4,myflow.7,-58.28,-4.8,90.0,violator,17.05,141.72,E0_0,0.0,0,-0.6,141.72
83.4,myflow.8,230.89,1.6,270.0,tailgater,11.04,19.11,-E6_1,0.0,0,6.85,19.11
83.5,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
83.5,myflow.3,131.17,-4.8,90.0,tailgater,2.32,81.17,E5_0,0.0,0,-0.02,81.17
83.5,myflow.4,202.47,-4.8,90.0,normal,13.29,52.47,E6_0,0.0,0,0.83,52.47
83.5,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
83.5,myflow.6,58.41,-4.8,90.0,speeder,5.93,8.41,E5_0,0.0,8,-0.64,8.41
83.5,myflow.7,-56.58,-4.8,90.0,violator,16.95,143.42,E0_0,0.0,0,-0.97,143.42
83.5,myflow.8,229.72,1.6,270.0,tailgater,11.76,20.28,-E6_1,0.0,0,7.15,20.28
83.6,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
83.6,myflow.3,131.41,-4.8,90.0,tailgater,2.32,81.41,E5_0,0.0,0,0.02,81.41
83.6,myflow.4,203.81,-4.8,90.0,normal,13.35,53.81,E6_0,0.0,0,0.6,53.81
83.6,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
83.6,myflow.6,59.0,-4.8,90.0,speeder,5.91,9.0,E5_0,0.0,0,-0.23,9.0
83.6,myflow.7,-54.9,-4.8,90.0,violator,16.83,145.1,E0_0,0.0,0,-1.27,145.1
83.6,myflow.8,228.48,1.6,270.0,tailgater,12.42,21.52,-E6_1,0.0,0,6.6,21.52
83.7,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
83.7,myflow.3,131.64,-4.8,90.0,tailgater,2.32,81.64,E5_0,0.0,0,-0.02,81.64
83.7,myflow.4,205.15,-4.8,90.0,normal,13.42,55.15,E6_0,0.0,0,0.7,55.15
83.7,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
83.7,myflow.6,59.59,-4.8,90.0,speeder,5.9,9.59,E5_0,0.0,0,-0.03,9.59
83.7,myflow.7,-53.23,-4.8,90.0,violator,16.68,146.77,E0_0,0.0,0,-1.45,146.77
83.7,myflow.8,227.17,1.6,270.0,tailgater,13.07,22.83,-E6_1,0.0,0,6.52,22.83
83.8,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
83.8,myflow.3,131.87,-4.8,90.0,tailgater,2.32,81.87,E5_0,0.0,0,0.02,81.87
83.8,myflow.4,206.5,-4.8,90.0,normal,13.48,56.5,E6_0,0.0,0,0.61,56.5
83.8,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
83.8,myflow.6,60.18,-4.8,90.0,speeder,5.93,10.18,E5_0,0.0,0,0.27,10.18
83.8,myflow.7,-51.58,-4.8,90.0,violator,16.55,148.42,E0_0,0.0,0,-1.27,148.42
83.8,myflow.8,225.79,1.6,270.0,tailgater,13.75,24.21,-E6_1,0.0,0,6.82,24.21
83.9,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
83.9,myflow.3,132.1,-4.8,90.0,tailgater,2.32,82.1,E5_0,0.0,0,-0.02,82.1
83.9,myflow.4,207.85,-4.8,90.0,normal,13.54,57.85,E6_0,0.0,0,0.57,57.85
83.9,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
83.9,myflow.6,60.78,-4.8,90.0,speeder,5.99,10.78,E5_0,0.0,0,0.57,10.78
83.9,myflow.7,-49.93,-4.8,90.0,violator,16.49,150.07,E0_0,0.0,0,-0.61,150.07
83.9,myflow.8,224.36,1.6,270.0,tailgater,14.32,25.64,-E6_1,0.0,0,5.65,25.64
84.0,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
84.0,myflow.3,132.34,-4.8,90.0,tailgater,2.32,82.34,E5_0,0.0,0,0.02,82.34
84.0,myflow.4,209.21,-4.8,90.0,normal,13.56,59.21,E6_0,0.0,0,0.2,59.21
84.0,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
84.0,myflow.6,61.37,-4.8,90.0,speeder,5.92,11.37,E5_0,0.0,8,-0.66,11.37
84.0,myflow.7,-48.29,-4.8,90.0,violator,16.41,151.71,E0_0,0.0,0,-0.78,151.71
84.0,myflow.8,222.87,1.6,270.0,tailgater,14.91,27.13,-E6_1,0.0,0,5.95,27.13
84.1,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
84.1,myflow.3,132.57,-4.8,90.0,tailgater,2.32,82.57,E5_0,0.0,0,-0.02,82.57
84.1,myflow.4,210.57,-4.8,90.0,normal,13.59,60.57,E6_0,0.0,0,0.26,60.57
84.1,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
84.1,myflow.6,61.96,-4.8,90.0,speeder,5.84,11.96,E5_0,0.0,8,-0.78,11.96
84.1,myflow.7,-46.65,-4.8,90.0,violator,16.32,153.35,E0_0,0.0,0,-0.99,153.35
84.1,myflow.8,221.34,1.6,270.0,tailgater,15.26,28.66,-E6_1,0.0,0,3.45,28.66
84.2,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
84.2,myflow.3,132.8,-4.8,90.0,tailgater,2.32,82.8,E5_0,0.0,0,0.02,82.8
84.2,myflow.4,211.93,-4.8,90.0,normal,13.61,61.93,E6_0,0.0,0,0.19,61.93
84.2,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
84.2,myflow.6,62.53,-4.8,90.0,speeder,5.78,12.53,E5_0,0.0,8,-0.61,12.53
84.2,myflow.7,-45.03,-4.8,90.0,violator,16.21,154.97,E0_0,0.0,0,-1.1,154.97
84.2,myflow.8,219.78,1.6,270.0,tailgater,15.63,30.22,-E6_1,0.0,0,3.75,30.22
84.3,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
84.3,myflow.3,133.03,-4.8,90.0,tailgater,2.32,83.03,E5_0,0.0,0,-0.02,83.03
84.3,myflow.4,213.29,-4.8,90.0,normal,13.61,63.29,E6_0,0.0,0,0.03,63.29
84.3,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
84.3,myflow.6,63.11,-4.8,90.0,speeder,5.76,13.11,E5_0,0.0,0,-0.23,13.11
84.3,myflow.7,-43.42,-4.8,90.0,violator,16.15,156.58,E0_0,0.0,0,-0.59,156.58
84.3,myflow.8,218.18,1.6,270.0,tailgater,16.04,31.82,-E6_1,0.0,0,4.05,31.82
84.4,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
84.4,myflow.3,133.26,-4.8,90.0,tailgater,2.32,83.26,E5_0,0.0,0,0.02,83.26
84.4,myflow.4,214.65,-4.8,90.0,normal,13.6,64.65,E6_0,0.0,0,-0.06,64.65
84.4,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
84.4,myflow.6,63.69,-4.8,90.0,speeder,5.76,13.69,E5_0,0.0,0,0.01,13.69
84.4,myflow.7,-41.81,-4.8,90.0,violator,16.07,158.19,E0_0,0.0,0,-0.74,158.19
84.4,myflow.8,216.54,1.6,270.0,tailgater,16.36,33.46,-E6_1,0.0,0,3.26,33.46
84.5,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
84.5,myflow.3,133.5,-4.8,90.0,tailgater,2.32,83.5,E5_0,0.0,0,-0.02,83.5
84.5,myflow.4,216.01,-4.8,90.0,normal,13.59,66.01,E6_0,0.0,0,-0.16,66.01
84.5,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
84.5,myflow.6,64.26,-4.8,90.0,speeder,5.72,14.26,E5_0,0.0,0,-0.36,14.26
84.5,myflow.7,-40.22,-4.8,90.0,violator,15.97,159.78,E0_0,0.0,0,-1.04,159.78
84.5,myflow.8,214.87,1.6,270.0,tailgater,16.72,35.13,-E6_1,0.0,0,3.56,35.13
84.6,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
84.6,myflow.3,133.73,-4.8,90.0,tailgater,2.32,83.73,E5_0,0.0,0,0.02,83.73
84.6,myflow.4,217.37,-4.8,90.0,normal,13.59,67.37,E6_0,0.0,0,0.05,67.37
84.6,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
84.6,myflow.6,64.83,-4.8,90.0,speeder,5.68,14.83,E5_0,0.0,8,-0.45,14.83
84.6,myflow.7,-38.63,-4.8,90.0,violator,15.85,161.37,E0_0,0.0,0,-1.14,161.37
84.6,myflow.8,213.19,1.6,270.0,tailgater,16.8,36.81,-E6_1,0.0,0,0.83,36.81
84.7,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
84.7,myflow.3,133.96,-4.8,90.0,tailgater,2.32,83.96,E5_0,0.0,0,-0.02,83.96
84.7,myflow.4,218.73,-4.8,90.0,normal,13.61,68.73,E6_0,0.0,0,0.19,68.73
84.7,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
84.7,myflow.6,65.39,-4.8,90.0,speeder,5.67,15.39,E5_0,0.0,0,-0.1,15.39
84.7,myflow.7,-37.06,-4.8,90.0,violator,15.74,162.94,E0_0,0.0,0,-1.15,162.94
84.7,myflow.8,211.5,1.6,270.0,tailgater,16.84,38.5,-E6_1,0.0,0,0.39,38.5
84.8,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
84.8,myflow.3,134.19,-4.8,90.0,tailgater,2.32,84.19,E5_0,0.0,0,0.02,84.19
84.8,myflow.4,220.09,-4.8,90.0,normal,13.63,70.09,E6_0,0.0,0,0.18,70.09
84.8,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
84.8,myflow.6,65.96,-4.8,90.0,speeder,5.67,15.96,E5_0,0.0,0,0.05,15.96
84.8,myflow.7,-35.49,-4.8,90.0,violator,15.64,164.51,E0_0,0.0,0,-0.97,164.51
84.8,myflow.8,209.83,1.6,270.0,tailgater,16.8,40.17,-E6_1,0.0,0,-0.44,40.17
84.9,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
84.9,myflow.3,134.43,-4.8,90.0,tailgater,2.32,84.43,E5_0,0.0,0,-0.02,84.43
84.9,myflow.4,221.45,-4.8,90.0,normal,13.63,71.45,E6_0,0.0,0,-0.02,71.45
84.9,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
84.9,myflow.6,66.53,-4.8,90.0,speeder,5.7,16.53,E5_0,0.0,0,0.25,16.53
84.9,myflow.7,-33.94,-4.8,90.0,violator,15.52,166.06,E0_0,0.0,0,-1.27,166.06
84.9,myflow.8,208.15,1.6,270.0,tailgater,16.7,41.85,-E6_1,0.0,0,-0.92,41.85
85.0,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
85.0,myflow.3,134.66,-4.8,90.0,tailgater,2.32,84.66,E5_0,0.0,0,0.02,84.66
85.0,myflow.4,222.82,-4.8,90.0,normal,13.63,72.82,E6_0,0.0,0,0.07,72.82
85.0,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
85.0,myflow.6,67.1,-4.8,90.0,speeder,5.68,17.1,E5_0,0.0,0,-0.16,17.1
85.0,myflow.7,-32.4,-4.8,90.0,violator,15.36,167.6,E0_0,0.0,0,-1.57,167.6
85.0,myflow.8,206.49,1.6,270.0,tailgater,16.62,43.51,-E6_1,0.0,0,-0.86,43.51
85.1,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
85.1,myflow.3,134.89,-4.8,90.0,tailgater,2.32,84.89,E5_0,0.0,0,-0.02,84.89
85.1,myflow.4,224.18,-4.8,90.0,normal,13.67,74.18,E6_0,0.0,0,0.37,74.18
85.1,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
85.1,myflow.6,67.67,-4.8,90.0,speeder,5.66,17.67,E5_0,0.0,0,-0.19,17.67
85.1,myflow.7,-30.88,-4.8,90.0,violator,15.23,169.12,E0_0,0.0,0,-1.3,169.12
85.1,myflow.8,204.84,1.6,270.0,tailgater,16.57,45.16,-E6_1,0.0,0,-0.47,45.16
85.2,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
85.2,myflow.3,135.12,-4.8,90.0,tailgater,2.32,85.12,E5_0,0.0,0,0.02,85.12
85.2,myflow.4,225.55,-4.8,90.0,normal,13.7,75.55,E6_0,0.0,0,0.32,75.55
85.2,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
85.2,myflow.6,68.23,-4.8,90.0,speeder,5.66,18.23,E5_0,0.0,0,-0.01,18.23
85.2,myflow.7,-29.36,-4.8,90.0,violator,15.2,170.64,E0_0,0.0,0,-0.27,170.64
85.2,myflow.8,203.19,1.6,270.0,tailgater,16.49,46.81,-E6_1,0.0,0,-0.81,46.81
85.3,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
85.3,myflow.3,135.35,-4.8,90.0,tailgater,2.32,85.35,E5_0,0.0,0,-0.02,85.35
85.3,myflow.4,226.93,-4.8,90.0,normal,13.72,76.93,E6_0,0.0,0,0.15,76.93
85.3,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
85.3,myflow.6,68.8,-4.8,90.0,speeder,5.67,18.8,E5_0,0.0,0,0.02,18.8
85.3,myflow.7,-27.84,-4.8,90.0,violator,15.21,172.16,E0_0,0.0,0,0.03,172.16
85.3,myflow.8,201.54,1.6,270.0,tailgater,16.42,48.46,-E6_1,0.0,0,-0.66,48.46
85.4,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
85.4,myflow.3,135.59,-4.8,90.0,tailgater,2.32,85.59,E5_0,0.0,0,0.02,85.59
85.4,myflow.4,228.3,-4.8,90.0,normal,13.73,78.3,E6_0,0.0,0,0.1,78.3
85.4,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
85.4,myflow.6,69.37,-4.8,90.0,speeder,5.68,19.37,E5_0,0.0,0,0.13,19.37
85.4,myflow.7,-26.32,-4.8,90.0,violator,15.22,173.68,E0_0,0.0,0,0.15,173.68
85.4,myflow.8,199.91,1.6,270.0,tailgater,16.33,50.09,-E6_1,0.0,0,-0.96,50.09
85.5,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
85.5,myflow.3,135.82,-4.8,90.0,tailgater,2.32,85.82,E5_0,0.0,0,-0.02,85.82
85.5,myflow.4,229.67,-4.8,90.0,normal,13.73,79.67,E6_0,0.0,0,0.04,79.67
85.5,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
85.5,myflow.6,69.93,-4.8,90.0,speeder,5.67,19.93,E5_0,0.0,0,-0.14,19.93
85.5,myflow.7,-24.79,-4.8,90.0,violator,15.26,175.21,E0_0,0.0,0,0.39,175.21
85.5,myflow.8,198.3,1.6,270.0,tailgater,16.17,51.7,-E6_1,0.0,0,-1.59,51.7
85.6,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
85.6,myflow.3,136.05,-4.8,90.0,tailgater,2.32,86.05,E5_0,0.0,0,0.02,86.05
85.6,myflow.4,231.04,-4.8,90.0,normal,13.73,81.04,E6_0,0.0,0,-0.05,81.04
85.6,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
85.6,myflow.6,70.5,-4.8,90.0,speeder,5.67,20.5,E5_0,0.0,0,0.08,20.5
85.6,myflow.7,-23.26,-4.8,90.0,violator,15.28,176.74,E0_0,0.0,0,0.17,176.74
85.6,myflow.8,196.7,1.6,270.0,tailgater,15.99,53.3,-E6_1,0.0,0,-1.81,53.3
85.7,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
85.7,myflow.3,136.28,-4.8,90.0,tailgater,2.32,86.28,E5_0,0.0,0,-0.02,86.28
85.7,myflow.4,232.42,-4.8,90.0,normal,13.72,82.42,E6_0,0.0,0,-0.01,82.42
85.7,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
85.7,myflow.6,71.07,-4.8,90.0,speeder,5.67,21.07,E5_0,0.0,0,-0.05,21.07
85.7,myflow.7,-21.73,-4.8,90.0,violator,15.31,178.27,E0_0,0.0,0,0.29,178.27
85.7,myflow.8,195.12,1.6,270.0,tailgater,15.77,54.88,-E6_1,0.0,8,-2.18,54.88
85.8,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
85.8,myflow.3,136.52,-4.8,90.0,tailgater,2.32,86.52,E5_0,0.0,0,0.02,86.52
85.8,myflow.4,233.79,-4.8,90.0,normal,13.71,83.79,E6_0,0.0,0,-0.17,83.79
85.8,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
85.8,myflow.6,71.64,-4.8,90.0,speeder,5.67,21.64,E5_0,0.0,0,0.07,21.64
85.8,myflow.7,-20.2,-4.8,90.0,violator,15.33,179.8,E0_0,0.0,0,0.21,179.8
85.8,myflow.8,193.56,1.6,270.0,tailgater,15.56,56.44,-E6_1,0.0,8,-2.11,56.44
85.9,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
85.9,myflow.3,136.75,-4.8,90.0,tailgater,2.32,86.75,E5_0,0.0,0,-0.02,86.75
85.9,myflow.4,235.16,-4.8,90.0,normal,13.7,85.16,E6_0,0.0,0,-0.12,85.16
85.9,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
85.9,myflow.6,72.2,-4.8,90.0,speeder,5.68,22.2,E5_0,0.0,0,0.09,22.2
85.9,myflow.7,-18.67,-4.8,90.0,violator,15.3,181.33,E0_0,0.0,0,-0.29,181.33
85.9,myflow.8,192.03,1.6,270.0,tailgater,15.33,57.97,-E6_1,0.0,8,-2.3,57.97
86.0,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
86.0,myflow.3,136.98,-4.8,90.0,tailgater,2.32,86.98,E5_0,0.0,0,0.02,86.98
86.0,myflow.4,236.52,-4.8,90.0,normal,13.67,86.52,E6_0,0.0,0,-0.28,86.52
86.0,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
86.0,myflow.6,72.77,-4.8,90.0,speeder,5.66,22.77,E5_0,0.0,0,-0.2,22.77
86.0,myflow.7,-17.14,-4.8,90.0,violator,15.27,182.86,E0_0,0.0,0,-0.33,182.86
86.0,myflow.8,190.52,1.6,270.0,tailgater,15.07,59.48,-E6_1,0.0,8,-2.6,59.48
86.1,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
86.1,myflow.3,137.21,-4.8,90.0,tailgater,2.32,87.21,E5_0,0.0,0,-0.02,87.21
86.1,myflow.4,237.89,-4.8,90.0,normal,13.67,87.89,E6_0,0.0,0,0.02,87.89
86.1,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
86.1,myflow.6,73.33,-4.8,90.0,speeder,5.65,23.33,E5_0,0.0,0,-0.16,23.33
86.1,myflow.7,-15.62,-4.8,90.0,violator,15.2,184.38,E0_0,0.0,0,-0.63,184.38
86.1,myflow.8,189.05,1.6,270.0,tailgater,14.78,60.95,-E6_1,0.0,8,-2.9,60.95
86.2,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
86.2,myflow.3,137.44,-4.8,90.0,tailgater,2.32,87.44,E5_0,0.0,0,0.02,87.44
86.2,myflow.4,239.26,-4.8,90.0,normal,13.68,89.26,E6_0,0.0,0,0.1,89.26
86.2,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
86.2,myflow.6,73.9,-4.8,90.0,speeder,5.65,23.9,E5_0,0.0,0,-0.02,23.9
86.2,myflow.7,-14.11,-4.8,90.0,violator,15.11,185.89,E0_0,0.0,0,-0.93,185.89
86.2,myflow.8,187.59,1.6,270.0,tailgater,14.52,62.41,-E6_1,0.0,8,-2.56,62.41
86.3,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
86.3,myflow.3,137.68,-4.8,90.0,tailgater,2.32,87.68,E5_0,0.0,0,-0.02,87.68
86.3,myflow.4,240.63,-4.8,90.0,normal,13.71,90.63,E6_0,0.0,0,0.25,90.63
86.3,myflow.5,1.6,-17.11,0.0,aggressive,0.0,82.89,-E3_1,0.0,10,0.0,82.89
86.3,myflow.6,74.46,-4.8,90.0,speeder,5.64,24.46,E5_0,0.0,0,-0.02,24.46
86.3,myflow.7,-12.61,-4.8,90.0,violator,14.99,187.39,E0_0,0.0,0,-1.23,187.39
86.3,myflow.8,186.17,1.6,270.0,tailgater,14.24,63.83,-E6_1,0.0,8,-2.86,63.83
86.4,myflow.2,1.6,-10.89,0.0,tailgater,0.0,89.11,-E3_1,0.0,10,0.0,89.11
86.4,myflow.3,137.91,-4.8,90.0,tailgater,2.32,87.91,E5_0,0.0,0,0.02,87.91
86.4,myflow.4,242.0,-4.8,90.0,normal,13.7,92.0,E6_0,0.0,0,-0.05,92.0
